x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.829092800617218,0.9570488929748535,8.584204351791414e-07,0.7553604245185852,0.9032695293426514,-0.03533262386918068,0.7041796445846558,0.7927518486976624,-0.05803234875202179,0.7299271821975708,0.6934411525726318,-0.08560457080602646,0.7878814339637756,0.6462039351463318,-0.1113797128200531,0.724172830581665,0.615309476852417,-0.02924032136797905,0.6815995573997498,0.4893975853919983,-0.06450977176427841,0.6627129316329956,0.40636730194091797,-0.08812989294528961,0.6545135974884033,0.3303973376750946,-0.10582076758146286,0.7910489439964294,0.600240170955658,-0.04230380430817604,0.7992212772369385,0.4408610761165619,-0.08305656164884567,0.8053043484687805,0.34106770157814026,-0.10919644683599472,0.8156708478927612,0.2552102208137512,-0.12448013573884964,0.8524284958839417,0.6281419396400452,-0.060288574546575546,0.871086597442627,0.5156578421592712,-0.11692482233047485,0.8424020409584045,0.6208966374397278,-0.11849280446767807,0.8206624984741211,0.7083468437194824,-0.10443532466888428,0.9101963639259338,0.6864243745803833,-0.08152071386575699,0.9160904884338379,0.6041514873504639,-0.12533797323703766,0.8855140805244446,0.6683453917503357,-0.12055650353431702,0.8586430549621582,0.7361397743225098,-0.10722225159406662,3
0.8273429274559021,0.9602841734886169,8.657051466798293e-07,0.7531530857086182,0.9070951342582703,-0.03674193471670151,0.7044556140899658,0.7949713468551636,-0.059683073312044144,0.729354977607727,0.694504976272583,-0.08753771334886551,0.7854081988334656,0.6460861563682556,-0.11335334181785583,0.7230384349822998,0.6155489683151245,-0.02811921387910843,0.6801983118057251,0.49178576469421387,-0.06370353698730469,0.6614924669265747,0.4089706838130951,-0.08824370056390762,0.6531540155410767,0.33249157667160034,-0.10694657266139984,0.7905964255332947,0.5998202562332153,-0.04124029725790024,0.7978469133377075,0.4418025016784668,-0.08267859369516373,0.8036431074142456,0.3417600989341736,-0.11001572757959366,0.8135669827461243,0.2546776235103607,-0.12629851698875427,0.8523826003074646,0.6287854909896851,-0.05960062891244888,0.869377851486206,0.5170379877090454,-0.118012934923172,0.8407816290855408,0.624701738357544,-0.12055102735757828,0.8192614912986755,0.7138581275939941,-0.1068062111735344,0.9103019833564758,0.689545214176178,-0.0813172236084938,0.9158658981323242,0.6072850823402405,-0.12721186876296997,0.8837248682975769,0.6727206110954285,-0.12347118556499481,0.85516357421875,0.7422308325767517,-0.11062391102313995,3
0.8274983763694763,0.9642745852470398,8.730092986297677e-07,0.7528033256530762,0.9066648483276367,-0.03500053286552429,0.7036973834037781,0.7960749864578247,-0.05734846740961075,0.7283918857574463,0.6965283751487732,-0.08489195257425308,0.7857388854026794,0.6488049626350403,-0.1104702427983284,0.7226596474647522,0.6169844269752502,-0.025982776656746864,0.6794588565826416,0.49210718274116516,-0.06109154224395752,0.6610514521598816,0.4094434976577759,-0.08515244722366333,0.6531572341918945,0.3346625566482544,-0.10323039442300797,0.7904201149940491,0.6016581058502197,-0.03950877487659454,0.7990462183952332,0.44297611713409424,-0.08070454001426697,0.8048259019851685,0.342193067073822,-0.10852447152137756,0.8150137066841125,0.25620800256729126,-0.12500864267349243,0.8524762392044067,0.6307695508003235,-0.05805202201008797,0.871738612651825,0.5176512598991394,-0.11472409218549728,0.8407143950462341,0.6225908994674683,-0.11711534112691879,0.8173829317092896,0.7110547423362732,-0.10365062206983566,0.9101678133010864,0.6915239691734314,-0.07985321432352066,0.9144081473350525,0.6125860810279846,-0.12369051575660706,0.8817464709281921,0.6771367192268372,-0.11929371953010559,0.8537924289703369,0.745103657245636,-0.10612768679857254,3
0.8285458087921143,0.9633188843727112,8.696895861248777e-07,0.7541717886924744,0.9065260887145996,-0.033611949533224106,0.703936755657196,0.79523766040802,-0.05472642928361893,0.7290274500846863,0.6951834559440613,-0.08111996948719025,0.7867239117622375,0.6489140391349792,-0.10567349940538406,0.7224596738815308,0.614978551864624,-0.025238927453756332,0.6789637804031372,0.4896441102027893,-0.05917230620980263,0.6605147123336792,0.4073014259338379,-0.0823361724615097,0.6521615982055664,0.33316656947135925,-0.09979277849197388,0.7899746894836426,0.59984290599823,-0.03885485231876373,0.7992250919342041,0.4407484829425812,-0.07875478267669678,0.8051767349243164,0.3405200242996216,-0.10518084466457367,0.8151686787605286,0.2556479871273041,-0.1205420047044754,0.8518674373626709,0.6289981007575989,-0.057287029922008514,0.8708818554878235,0.5159170031547546,-0.11306089907884598,0.8402088284492493,0.6224895715713501,-0.11440181732177734,0.8173187375068665,0.7116305828094482,-0.10016611963510513,0.9093677997589111,0.6904754638671875,-0.07884963601827621,0.9130601286888123,0.6122881174087524,-0.12220132350921631,0.8809232711791992,0.6783387660980225,-0.11697994917631149,0.8540829420089722,0.7462916374206543,-0.10311271995306015,3
0.8296951055526733,0.9646223187446594,8.695143378645298e-07,0.7560843229293823,0.9069322943687439,-0.03423828259110451,0.7039281725883484,0.796518087387085,-0.056403208523988724,0.7249737977981567,0.6948766708374023,-0.0841534212231636,0.7839221358299255,0.6533960103988647,-0.1098351925611496,0.7230687737464905,0.6159857511520386,-0.02553299069404602,0.6792682409286499,0.491401731967926,-0.060290880501270294,0.6608796715736389,0.4087101221084595,-0.08384894579648972,0.6524226069450378,0.33318546414375305,-0.10167448222637177,0.7906211018562317,0.6013014912605286,-0.039334896951913834,0.7993708252906799,0.44285398721694946,-0.08076296001672745,0.8048244118690491,0.34232035279273987,-0.10698063671588898,0.8134891390800476,0.25732073187828064,-0.12192782014608383,0.8526228070259094,0.6300091743469238,-0.058158449828624725,0.8692888021469116,0.5164089798927307,-0.11606825143098831,0.8408599495887756,0.6246277689933777,-0.11697259545326233,0.8190250396728516,0.7156362533569336,-0.10158409178256989,0.9113205671310425,0.6898393630981445,-0.08018440753221512,0.914811372756958,0.609410285949707,-0.12464731931686401,0.8821768760681152,0.676720142364502,-0.11929789185523987,0.8534782528877258,0.7478431463241577,-0.10498914122581482,3
0.8285960555076599,0.9588595628738403,8.969875580078224e-07,0.7538354396820068,0.8980371356010437,-0.03484538942575455,0.7028546333312988,0.7886135578155518,-0.05820963904261589,0.7267845869064331,0.686164140701294,-0.08648450672626495,0.7899637818336487,0.6435523629188538,-0.1126018688082695,0.7205074429512024,0.610190212726593,-0.02871699631214142,0.6772158741950989,0.48257383704185486,-0.06288997828960419,0.6591128706932068,0.40147778391838074,-0.08694162219762802,0.6514462232589722,0.32759419083595276,-0.10551918298006058,0.787528932094574,0.5962080359458923,-0.041595298796892166,0.7965821027755737,0.4373288154602051,-0.08172721415758133,0.8022839426994324,0.3391972482204437,-0.1088208258152008,0.8130499720573425,0.252878874540329,-0.1254710853099823,0.8491078615188599,0.6248453259468079,-0.058994509279727936,0.870098888874054,0.5100640654563904,-0.11296159029006958,0.8395294547080994,0.6173333525657654,-0.1128629744052887,0.8180999159812927,0.7068867683410645,-0.09833849966526031,0.9062227010726929,0.6846197247505188,-0.07985765486955643,0.912132203578949,0.6016867160797119,-0.12123149633407593,0.8813619017601013,0.6640218496322632,-0.11536718904972076,0.856621265411377,0.7318559288978577,-0.10154710710048676,3
0.8271312117576599,0.9595995545387268,9.23269112718117e-07,0.751003623008728,0.8976122140884399,-0.03433092683553696,0.6994878649711609,0.7872530221939087,-0.05722992494702339,0.7225009202957153,0.6777824759483337,-0.08544722944498062,0.7889743447303772,0.6340914368629456,-0.11124067008495331,0.7156909704208374,0.6104708313941956,-0.025998974218964577,0.6713727712631226,0.4800752103328705,-0.05963730439543724,0.6537621021270752,0.39833545684814453,-0.08377078175544739,0.6453306674957275,0.32378581166267395,-0.10278641432523727,0.7826036214828491,0.5939151048660278,-0.03926592320203781,0.7908580303192139,0.4307336211204529,-0.07937360554933548,0.7958847284317017,0.33180493116378784,-0.10727690160274506,0.8058637976646423,0.24391406774520874,-0.12468583881855011,0.844229519367218,0.6213726997375488,-0.0570426844060421,0.8630801439285278,0.5047653913497925,-0.10951311141252518,0.831631600856781,0.6144914627075195,-0.10786187648773193,0.8106319308280945,0.7047863602638245,-0.09251376986503601,0.9009785056114197,0.6808927059173584,-0.07857438921928406,0.9064044952392578,0.5943842530250549,-0.11793673783540726,0.8763675093650818,0.6566237807273865,-0.11093693226575851,0.8533738255500793,0.724419355392456,-0.09659323841333389,3
0.8275101184844971,0.9569259881973267,8.810651479507214e-07,0.75211501121521,0.8969697952270508,-0.0348937064409256,0.699383020401001,0.7869090437889099,-0.05840354412794113,0.718952476978302,0.6793596744537354,-0.08701556921005249,0.7832440733909607,0.6336883306503296,-0.11305464059114456,0.7163721323013306,0.6098078489303589,-0.027667440474033356,0.6709451079368591,0.47918346524238586,-0.06145608052611351,0.6507034301757812,0.394889235496521,-0.0844915360212326,0.6408721208572388,0.3185567259788513,-0.1026998981833458,0.782487154006958,0.5945229530334473,-0.04063253477215767,0.7891933917999268,0.4332461655139923,-0.08118503540754318,0.7945473790168762,0.334270715713501,-0.10781637579202652,0.8054625391960144,0.24710142612457275,-0.12433265894651413,0.8430397510528564,0.6220548748970032,-0.058218635618686676,0.8620042204856873,0.5055017471313477,-0.11203800141811371,0.8308609127998352,0.6136858463287354,-0.11000028252601624,0.8093050718307495,0.7026686072349548,-0.09441939741373062,0.9002664089202881,0.6800825595855713,-0.07944972813129425,0.9058464169502258,0.5951865315437317,-0.1198435053229332,0.8757466673851013,0.6581212878227234,-0.11292347311973572,0.8516846895217896,0.7258480787277222,-0.09877635538578033,3
0.8267135620117188,0.9485868811607361,9.203996569340234e-07,0.7496399879455566,0.8882761001586914,-0.03539394959807396,0.696285605430603,0.7796578407287598,-0.05900230631232262,0.7151821851730347,0.6743996739387512,-0.08821133524179459,0.7785680890083313,0.6251636743545532,-0.11504572629928589,0.709400475025177,0.6030385494232178,-0.025477789342403412,0.6626254320144653,0.4719904959201813,-0.059466809034347534,0.6447246074676514,0.3874379098415375,-0.08362455666065216,0.6364789009094238,0.310104101896286,-0.10276361554861069,0.7752416729927063,0.5847934484481812,-0.038763806223869324,0.7795856595039368,0.4214688539505005,-0.07906486839056015,0.7841262817382812,0.32314005494117737,-0.10607351362705231,0.7939546704292297,0.23756417632102966,-0.12287607789039612,0.8367062211036682,0.6107093095779419,-0.0571264922618866,0.8498512506484985,0.4905198812484741,-0.11177480965852737,0.8206144571304321,0.6018702983856201,-0.11064475774765015,0.8022080659866333,0.6952558159828186,-0.09522029757499695,0.8946077823638916,0.6678017973899841,-0.07920694351196289,0.894889235496521,0.5774266123771667,-0.12166094034910202,0.8669363260269165,0.6408292651176453,-0.11595667898654938,0.8458623290061951,0.7113574743270874,-0.10219017416238785,3
0.8303312063217163,0.9466714859008789,9.074809668163653e-07,0.7517964243888855,0.8877195119857788,-0.03434394672513008,0.6983889937400818,0.779254674911499,-0.05690775066614151,0.7180085182189941,0.6708542108535767,-0.08503948897123337,0.7817341685295105,0.6238775253295898,-0.11057725548744202,0.7105669975280762,0.6043651700019836,-0.02488398365676403,0.6651215553283691,0.47362613677978516,-0.05881126597523689,0.6453374624252319,0.3880916237831116,-0.08308693766593933,0.635288417339325,0.3108205199241638,-0.10274167358875275,0.7767990827560425,0.585615873336792,-0.03812361881136894,0.780565619468689,0.4242013990879059,-0.07874509692192078,0.7850419282913208,0.3237966001033783,-0.10668013244867325,0.7952382564544678,0.2367853820323944,-0.12477383017539978,0.8376932740211487,0.611088752746582,-0.056136541068553925,0.8520098328590393,0.49368417263031006,-0.10873576253652573,0.8243668079376221,0.6031187176704407,-0.10608822852373123,0.8058125972747803,0.6942446827888489,-0.0906800702214241,0.8962503671646118,0.6673142910003662,-0.07807246595621109,0.8980553150177002,0.5824878811836243,-0.11768291145563126,0.8705975413322449,0.6466582417488098,-0.11069703102111816,0.8487834334373474,0.7158327698707581,-0.09691288322210312,3
0.8286063075065613,0.946287989616394,8.981516543826729e-07,0.7504993677139282,0.8852269649505615,-0.033157557249069214,0.6991478204727173,0.7760454416275024,-0.05543431639671326,0.7203001976013184,0.6713139414787292,-0.08366912603378296,0.7829184532165527,0.6228759288787842,-0.10966749489307404,0.7140082120895386,0.6060857772827148,-0.02328559197485447,0.6687656044960022,0.4757469594478607,-0.05763090029358864,0.6485345363616943,0.39119720458984375,-0.082643061876297,0.6383286714553833,0.31462520360946655,-0.10280264168977737,0.7791839241981506,0.5872873663902283,-0.037405773997306824,0.7818312644958496,0.42587804794311523,-0.07886174321174622,0.7848978042602539,0.32480648159980774,-0.10857272148132324,0.7945220470428467,0.23584845662117004,-0.12799151241779327,0.8394502997398376,0.6121360659599304,-0.05616350471973419,0.8542965650558472,0.49048155546188354,-0.1096346378326416,0.8264070749282837,0.6001952290534973,-0.10820464789867401,0.8076382875442505,0.6917471885681152,-0.09375769644975662,0.8976424932479858,0.6680745482444763,-0.07866470515727997,0.9015708565711975,0.5823180079460144,-0.11957965046167374,0.8738665580749512,0.646662175655365,-0.11341343075037003,0.8512076735496521,0.7157283425331116,-0.10019085556268692,3
0.8329646587371826,0.9386476278305054,8.990955393528566e-07,0.7569792866706848,0.8828567862510681,-0.035577259957790375,0.701759934425354,0.7762961387634277,-0.05823441967368126,0.7225939035415649,0.6720584630966187,-0.08584218472242355,0.7851206660270691,0.6241893768310547,-0.1109190434217453,0.7124910354614258,0.5990999937057495,-0.02502383664250374,0.6649567484855652,0.47166693210601807,-0.05839589610695839,0.6451157331466675,0.38837099075317383,-0.08144053816795349,0.6363685131072998,0.3128174841403961,-0.09941762685775757,0.778955340385437,0.5794166326522827,-0.0371428057551384,0.7824019193649292,0.4232839345932007,-0.07731024920940399,0.7863383889198303,0.32483741641044617,-0.1038379967212677,0.7951130270957947,0.2380579710006714,-0.1198820099234581,0.8407619595527649,0.6020544767379761,-0.05435921996831894,0.8570805191993713,0.490433931350708,-0.10910115391016006,0.8312637209892273,0.6004807949066162,-0.1086651086807251,0.8131974339485168,0.6907679438591003,-0.09361052513122559,0.8995440006256104,0.6557982563972473,-0.07520215213298798,0.9034993052482605,0.5779979228973389,-0.11713951826095581,0.8762546181678772,0.64446622133255,-0.11169026046991348,0.8546154499053955,0.7129219770431519,-0.09812726825475693,3
0.8307673335075378,0.9388538599014282,9.04528064893384e-07,0.7549659013748169,0.8818614482879639,-0.035556867718696594,0.7008594870567322,0.7758552432060242,-0.05881912633776665,0.7202134132385254,0.6721442341804504,-0.08722709119319916,0.7818341851234436,0.6234794855117798,-0.11309298872947693,0.7129795551300049,0.599290132522583,-0.025110146030783653,0.6656060814857483,0.472555011510849,-0.05937869846820831,0.6445170044898987,0.3895413279533386,-0.08333515375852585,0.6340411305427551,0.31381621956825256,-0.10207828879356384,0.7790095210075378,0.5803576707839966,-0.03755810111761093,0.7829793095588684,0.42425107955932617,-0.07862846553325653,0.785802960395813,0.32577961683273315,-0.10579708218574524,0.7936896085739136,0.23773521184921265,-0.12238484621047974,0.8407446146011353,0.6035664081573486,-0.05516286566853523,0.8562494516372681,0.49184250831604004,-0.10958773642778397,0.828117847442627,0.6014755368232727,-0.10849367082118988,0.8085653185844421,0.6905973553657532,-0.09326861053705215,0.8997308611869812,0.6576923727989197,-0.07660134136676788,0.904143214225769,0.5777167081832886,-0.11765436828136444,0.8761072158813477,0.6414245963096619,-0.11181975901126862,0.8533278703689575,0.7073951959609985,-0.09828109294176102,3
0.8325685262680054,0.9432164430618286,8.717714763406548e-07,0.7556771039962769,0.8880425691604614,-0.03278104215860367,0.7028149962425232,0.7765927314758301,-0.0538179911673069,0.7235735058784485,0.671652615070343,-0.0806175097823143,0.7820929288864136,0.623142659664154,-0.10520408302545547,0.7174769043922424,0.6042414903640747,-0.023852208629250526,0.6702741980552673,0.47660958766937256,-0.05672774463891983,0.6482166051864624,0.3931524157524109,-0.07940202206373215,0.6365534067153931,0.31727978587150574,-0.09716065973043442,0.7829982042312622,0.5851005911827087,-0.03763079643249512,0.7856335639953613,0.4242343306541443,-0.07729604840278625,0.787241518497467,0.3225923776626587,-0.10373132675886154,0.7947595119476318,0.23501646518707275,-0.11968663334846497,0.8441696166992188,0.6085859537124634,-0.05611052364110947,0.858196496963501,0.4936896562576294,-0.1098795086145401,0.8299890756607056,0.6014367938041687,-0.10919590294361115,0.8106180429458618,0.692015528678894,-0.09421703964471817,0.9028350710868835,0.6628193259239197,-0.07808031141757965,0.9064388871192932,0.5781679749488831,-0.1193305253982544,0.8764074444770813,0.6425723433494568,-0.11328441649675369,0.8514719009399414,0.7127842307090759,-0.09949038177728653,3
0.8330145478248596,0.9426946640014648,8.753362408242538e-07,0.7604303359985352,0.8895787000656128,-0.036649517714977264,0.7069818377494812,0.7808459997177124,-0.05994535610079765,0.727022111415863,0.6750293374061584,-0.08816972374916077,0.7872591614723206,0.6244984269142151,-0.11399620026350021,0.7189379930496216,0.6014726758003235,-0.026226630434393883,0.6715415716171265,0.4761423170566559,-0.06011747941374779,0.6494873762130737,0.39358651638031006,-0.08299347013235092,0.638360321521759,0.31860658526420593,-0.1008094921708107,0.7851526737213135,0.5826587080955505,-0.03876512125134468,0.7887583374977112,0.423205703496933,-0.07939446717500687,0.7903662919998169,0.3232313394546509,-0.10619024187326431,0.7973326444625854,0.2368815839290619,-0.12228227406740189,0.8464721441268921,0.6070687770843506,-0.05653372034430504,0.861677348613739,0.4922071099281311,-0.11232472956180573,0.8331928849220276,0.5988377332687378,-0.11325967311859131,0.8135004639625549,0.6872353553771973,-0.09919537603855133,0.9049842357635498,0.6626315712928772,-0.07786409556865692,0.907618522644043,0.5833030343055725,-0.12059593945741653,0.8796860575675964,0.6500967741012573,-0.11575856059789658,0.8575718998908997,0.7188498973846436,-0.10281332582235336,3
0.8363652229309082,0.9452145099639893,8.812157261672837e-07,0.7596975564956665,0.8881139159202576,-0.03541957214474678,0.7079838514328003,0.7787661552429199,-0.05788322538137436,0.7284339070320129,0.6743212342262268,-0.08581036329269409,0.7869088649749756,0.6223798394203186,-0.11130502820014954,0.71990966796875,0.6032276153564453,-0.02377135492861271,0.6720237731933594,0.4762536883354187,-0.05787087231874466,0.6519742012023926,0.3917771577835083,-0.08222434669733047,0.6429822444915771,0.31488049030303955,-0.10151757299900055,0.7863106727600098,0.5835896134376526,-0.03689022734761238,0.7907488346099854,0.4253106117248535,-0.07753889262676239,0.79311603307724,0.3253750801086426,-0.10633562505245209,0.8015143871307373,0.23794251680374146,-0.12465669959783554,0.847384512424469,0.6080870628356934,-0.05514245107769966,0.8640018701553345,0.48777490854263306,-0.10985111445188522,0.8343350887298584,0.5948981642723083,-0.11059478670358658,0.8141299486160278,0.6850753426551819,-0.09710906445980072,0.9056746363639832,0.6653655171394348,-0.07706639170646667,0.9104781150817871,0.5809746384620667,-0.11960399895906448,0.881999135017395,0.6458693146705627,-0.11504770815372467,0.8591495752334595,0.7162282466888428,-0.1024516373872757,3
0.8359480500221252,0.9498978853225708,9.187972409563372e-07,0.7590724229812622,0.8873276710510254,-0.03383081406354904,0.7095198035240173,0.779687762260437,-0.05668795853853226,0.7281907796859741,0.6719810366630554,-0.08550319820642471,0.7899913191795349,0.6221857070922852,-0.1115487739443779,0.7205955386161804,0.6038663983345032,-0.02283303253352642,0.6722835302352905,0.47376763820648193,-0.056529417634010315,0.6527179479598999,0.3902403712272644,-0.08129509538412094,0.6445415616035461,0.3143605887889862,-0.10123930126428604,0.7867146730422974,0.5858691930770874,-0.036857690662145615,0.7907546162605286,0.42687392234802246,-0.07842345535755157,0.7934340238571167,0.32605230808258057,-0.10914700478315353,0.8033394813537598,0.23828265070915222,-0.12932661175727844,0.8475981950759888,0.611414909362793,-0.05549868196249008,0.8652830123901367,0.4895549714565277,-0.10847614705562592,0.8354868292808533,0.5988060832023621,-0.10730616003274918,0.8158817887306213,0.6914452910423279,-0.09307217597961426,0.904833972454071,0.6688804626464844,-0.07801389694213867,0.9089877009391785,0.5808826684951782,-0.1184612289071083,0.8808581233024597,0.6447874307632446,-0.11240941286087036,0.8587778806686401,0.7166802883148193,-0.0989898294210434,3
0.8360573053359985,0.940711498260498,8.832274147607677e-07,0.7630626559257507,0.8830657005310059,-0.0348452590405941,0.7114673852920532,0.7761632800102234,-0.05754701420664787,0.7319099307060242,0.6751739978790283,-0.08557730168104172,0.7911251187324524,0.6234568953514099,-0.11123455315828323,0.7238689064979553,0.6004202365875244,-0.0241487268358469,0.6770114898681641,0.47334811091423035,-0.057178325951099396,0.6561306118965149,0.39046186208724976,-0.07935860008001328,0.6465482711791992,0.31581538915634155,-0.09636002779006958,0.7897676229476929,0.5826050043106079,-0.03717583045363426,0.7941357493400574,0.42256784439086914,-0.07680342346429825,0.7963871955871582,0.32208991050720215,-0.10356654971837997,0.8041054010391235,0.23582816123962402,-0.11966821551322937,0.8506115674972534,0.6072952151298523,-0.05528075620532036,0.8672237992286682,0.4909979999065399,-0.11021661758422852,0.8397309184074402,0.5965970158576965,-0.11170167475938797,0.8205853700637817,0.6846393346786499,-0.09806298464536667,0.909011960029602,0.6627979874610901,-0.07671305537223816,0.9139023423194885,0.5816323161125183,-0.11850573867559433,0.8860170841217041,0.6459503769874573,-0.11358227580785751,0.8634626269340515,0.7137433290481567,-0.10060366988182068,3
0.8346437811851501,0.9423196315765381,8.780725124779565e-07,0.76129549741745,0.8871972560882568,-0.034029871225357056,0.7111019492149353,0.7767815589904785,-0.055816616863012314,0.7332517504692078,0.6745200157165527,-0.0829845741391182,0.7883154153823853,0.6222905516624451,-0.10804036259651184,0.7228436470031738,0.6001371145248413,-0.024612585082650185,0.6772654056549072,0.4751681089401245,-0.058718208223581314,0.6581790447235107,0.39161819219589233,-0.08200649917125702,0.6493072509765625,0.31603437662124634,-0.09968490153551102,0.7892915606498718,0.5826013088226318,-0.03819428011775017,0.7948138117790222,0.42218664288520813,-0.07846125215291977,0.7985746264457703,0.32139500975608826,-0.10516832768917084,0.8070151805877686,0.2356652021408081,-0.12098800390958786,0.8509401679039001,0.6085013151168823,-0.05673575773835182,0.8662508130073547,0.49126994609832764,-0.11200509965419769,0.8403000831604004,0.5976026058197021,-0.11220066994428635,0.8219748735427856,0.6870038509368896,-0.09743582457304001,0.9098517298698425,0.665534257888794,-0.07858001440763474,0.9123985171318054,0.5827632546424866,-0.12082797288894653,0.8850655555725098,0.6480724215507507,-0.11485740542411804,0.8631064891815186,0.716758668422699,-0.10081034153699875,3
0.8348858952522278,0.9427103400230408,8.745326454118185e-07,0.76136714220047,0.8875448703765869,-0.033771321177482605,0.7104613780975342,0.7763270139694214,-0.05524376034736633,0.7330318093299866,0.6734723448753357,-0.08218361437320709,0.7892491817474365,0.6233851909637451,-0.10704761743545532,0.7226405143737793,0.6004719734191895,-0.02407093159854412,0.6772223114967346,0.4754102826118469,-0.05790214240550995,0.6582096219062805,0.3919065594673157,-0.08089108020067215,0.6494027376174927,0.3163262903690338,-0.09838572889566422,0.7892863154411316,0.5827996730804443,-0.037655867636203766,0.7950706481933594,0.4228171706199646,-0.07781717926263809,0.798740565776825,0.3221645951271057,-0.10398932546377182,0.8069080710411072,0.23681476712226868,-0.1193203553557396,0.8510000109672546,0.6085455417633057,-0.056231096386909485,0.8664162755012512,0.4919831156730652,-0.11150248348712921,0.839827299118042,0.5989810228347778,-0.11127150058746338,0.8209564089775085,0.6886618137359619,-0.09606107324361801,0.9098833799362183,0.6653872728347778,-0.0781031921505928,0.9124464392662048,0.5833641886711121,-0.12023603171110153,0.8847047090530396,0.6491734385490417,-0.11405795812606812,0.8626866340637207,0.7178217172622681,-0.09980691969394684,3
0.8385331630706787,0.938713788986206,8.749956350584398e-07,0.7628447413444519,0.8835799098014832,-0.03536377102136612,0.7111320495605469,0.7754337191581726,-0.05770770460367203,0.7323049902915955,0.6716504693031311,-0.08519738167524338,0.7903657555580139,0.6204823851585388,-0.11037250608205795,0.7234301567077637,0.5986953377723694,-0.025738675147294998,0.6759661436080933,0.4730917513370514,-0.05972191318869591,0.6565987467765808,0.38989681005477905,-0.08320584148168564,0.6483999490737915,0.31483569741249084,-0.10134716331958771,0.7895111441612244,0.5801470279693604,-0.03862530365586281,0.7941389083862305,0.4216436743736267,-0.07883346825838089,0.7978481650352478,0.3220471739768982,-0.10641934722661972,0.8072113394737244,0.23666614294052124,-0.12343953549861908,0.8506575226783752,0.6055392622947693,-0.056457579135894775,0.8675282597541809,0.4878492057323456,-0.11145489662885666,0.8385742902755737,0.5943798422813416,-0.11261572688817978,0.8185620903968811,0.6844722032546997,-0.0990554541349411,0.9084994196891785,0.6634024977684021,-0.07776577025651932,0.911242663860321,0.5824971795082092,-0.12072865664958954,0.8814040422439575,0.6481950879096985,-0.1163228377699852,0.8574790954589844,0.7188706994056702,-0.10354895144701004,3
0.8401312828063965,0.9401839971542358,8.742948693907238e-07,0.7629358768463135,0.884933590888977,-0.033788155764341354,0.7114452123641968,0.7765230536460876,-0.05523379519581795,0.7314397096633911,0.6702481508255005,-0.08221238851547241,0.790012538433075,0.618958592414856,-0.10661867260932922,0.7241228818893433,0.601500928401947,-0.02304711937904358,0.6758590936660767,0.4757976233959198,-0.05618356913328171,0.6559217572212219,0.3932206332683563,-0.07934589684009552,0.6466385126113892,0.3191438913345337,-0.09756099432706833,0.7899412512779236,0.5826954245567322,-0.03651243448257446,0.7941808104515076,0.42286986112594604,-0.07664965838193893,0.7970768809318542,0.32340291142463684,-0.10454928874969482,0.806081235408783,0.23784661293029785,-0.12193121761083603,0.8503860235214233,0.6081902384757996,-0.05476084724068642,0.8654811382293701,0.4876038730144501,-0.10845235735177994,0.8373233675956726,0.5946391224861145,-0.10761120170354843,0.8182236552238464,0.6834165453910828,-0.09301330894231796,0.9080381989479065,0.6662752628326416,-0.07656578719615936,0.9110566973686218,0.5811561346054077,-0.11810491979122162,0.8814917802810669,0.6474802494049072,-0.11216237396001816,0.8572826385498047,0.7187650799751282,-0.09849929064512253,3
0.8389054536819458,0.9429367184638977,8.938078508435865e-07,0.7628940939903259,0.8835189938545227,-0.03390147536993027,0.7108303904533386,0.7773259282112122,-0.05677207186818123,0.7288554906845093,0.6717142462730408,-0.08510444313287735,0.7891984581947327,0.6210295557975769,-0.11072539538145065,0.7226271629333496,0.6024884581565857,-0.02399872988462448,0.6755064129829407,0.47433269023895264,-0.057547666132450104,0.6552493572235107,0.39147651195526123,-0.08164609223604202,0.6450674533843994,0.3166618347167969,-0.10093610733747482,0.7886362075805664,0.584250807762146,-0.03727751597762108,0.7941428422927856,0.42583221197128296,-0.07792164385318756,0.7964503169059753,0.3267344534397125,-0.10680772364139557,0.8044728636741638,0.23906674981117249,-0.12552596628665924,0.849157989025116,0.608747661113739,-0.055220697075128555,0.8653667569160461,0.4896964430809021,-0.10690438002347946,0.8363393545150757,0.5959001779556274,-0.10481022298336029,0.8174128532409668,0.6835731267929077,-0.09027685970067978,0.906488835811615,0.6643379330635071,-0.07700217515230179,0.9098443388938904,0.5800356268882751,-0.11593850702047348,0.8828397989273071,0.6433079242706299,-0.10920532792806625,0.8623664379119873,0.7103883028030396,-0.09572815150022507,3
